TransactionType,Channel,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster
1,0,0.1412291096762761,0.03225806451612906,0.5517241379310345,1.0,0.06354954109569706,3
0,2,0.02533972733212984,0.467741935483871,0.2862068965517241,1.0,0.7014500488682334,2
1,1,0.6042661114372099,0.14516129032258068,0.10689655172413794,1.0,0.3198792208508047,1
1,2,0.023202241591263995,0.5967741935483871,0.09310344827586207,1.0,0.6368444968454111,0
0,1,0.46877388058874986,0.5161290322580645,0.24482758620689654,1.0,0.3597663197716704,4
0,2,0.15708858937016157,0.0,0.34137931034482755,1.0,0.09709049159963812,2
1,0,0.12613380882238934,0.016129032258064557,0.14482758620689656,1.0,0.10157803389721137,3
0,2,0.30536143444120806,0.8709677419354838,0.19655172413793104,1.0,0.4066616745335336,2
1,1,0.6538934358145149,0.14516129032258068,0.044827586206896544,1.0,0.0504781289449167,1
1,0,0.16851804680318516,0.3870967741935484,0.5724137931034483,1.0,0.6076963098098106,3
0,1,0.43802952609836854,0.4032258064516129,0.37241379310344824,1.0,0.42514287404364126,4
1,2,0.6810051720509894,0.12903225806451613,0.44827586206896547,1.0,0.007619948994201688,0
0,2,0.22987385511612193,0.016129032258064557,0.06896551724137931,1.0,0.008588575185154813,2
1,0,0.24393917579435836,0.6290322580645161,0.489655172413793,1.0,0.11372384003484635,3
1,0,0.31144163999424096,0.25806451612903225,0.4551724137931034,1.0,0.2914771650240577,3
0,1,0.06384769583467156,0.6451612903225806,0.3,1.0,0.23794258688395445,4
0,1,0.033468818180811356,0.22580645161290325,0.23448275862068962,1.0,0.764992868061148,4
1,1,0.501511745096519,0.4838709677419355,0.3,1.0,0.44414300444855526,1
1,2,0.46981493582005246,0.06451612903225812,0.36551724137931035,1.0,0.3623307256831806,0
1,0,0.2526663196482562,0.7903225806451613,0.36551724137931035,1.0,0.6383912066756562,3
1,2,0.07410319736856677,0.7258064516129032,0.13103448275862067,1.0,0.9618498407581233,0
1,2,0.3152293090272778,0.5645161290322581,0.3620689655172414,1.0,0.6478132978058366,0
1,2,0.13116188408846755,0.24193548387096775,0.9862068965517242,1.0,0.04356397974287378,0
1,0,0.2448362553021829,0.14516129032258068,0.9172413793103449,1.0,0.07287752558692295,3
0,0,0.27914677771255797,0.12903225806451613,0.5586206896551724,1.0,0.09970934492368624,2
0,2,0.0648887510659741,0.8548387096774193,0.3620689655172414,1.0,0.11350268943330327,2
1,2,0.21532123198919073,0.22580645161290325,0.5344827586206897,1.0,0.967478762148159,0
1,1,0.4798489362409045,0.32258064516129037,0.7620689655172415,1.0,0.42126635270899404,1
1,0,0.1971359906083528,0.6612903225806451,0.16896551724137931,1.0,0.06963084654299263,3
1,2,0.22968557917003532,0.25806451612903225,0.30344827586206896,1.0,0.3389553087571605,0
1,2,0.2621908675091092,0.5,0.3620689655172414,1.0,0.9356989501732236,0
0,2,0.38471420818889607,0.11290322580645162,0.903448275862069,1.0,0.08730340114836987,2
1,0,0.5730455295537858,0.20967741935483875,0.04827586206896552,1.0,0.7531596304028975,3
1,1,0.039859125292104586,0.5483870967741935,0.22758620689655168,1.0,0.006171378944580601,1
1,0,0.05124428250251957,0.3870967741935484,0.08275862068965517,1.0,0.2935367560366048,3
1,0,0.22948622816829653,0.5645161290322581,0.006896551724137931,1.0,0.10672028952579667,3
1,0,0.22088090992657236,0.4032258064516129,0.9482758620689655,1.0,0.5023412387391324,3
0,2,0.3407019370272335,0.7096774193548387,0.27586206896551724,1.0,0.17048762027164557,2
1,0,0.021928610191266205,0.14516129032258068,0.46206896551724136,1.0,0.02312065681056468,3
1,0,0.26171464011606654,0.9838709677419355,0.35172413793103446,1.0,0.22770580113653935,3
1,0,6.645033391292792e-05,0.33870967741935487,0.43448275862068964,1.0,0.4743868616376975,3
1,0,0.015527228024320818,0.08064516129032262,0.24482758620689654,1.0,0.10057714257290241,3
0,1,0.2570409666308573,0.24193548387096775,0.493103448275862,1.0,0.27458972866367226,4
1,2,0.3513782906759106,0.4193548387096775,0.32413793103448274,1.0,0.4124848589139825,0
1,0,0.08240948910768275,0.4032258064516129,0.9413793103448276,1.0,0.22505602705969185,3
0,2,0.07171098534770137,0.1774193548387097,0.19655172413793104,1.0,0.6811935948332768,2
1,1,0.0002104260573909384,0.25806451612903225,0.5586206896551724,1.0,0.5759985050488212,1
1,0,0.40298805001495125,0.7258064516129032,0.17586206896551726,1.0,0.5442556635391894,3
1,2,0.24630923770391944,0.33870967741935487,0.2689655172413793,1.0,0.9656100731746338,0
1,1,0.7065664004961624,0.4838709677419355,0.18620689655172412,1.0,0.3760588677358077,1
1,0,0.2668534659386663,0.20967741935483875,0.3379310344827586,1.0,0.0752590957427501,3
1,2,0.189272701095323,0.532258064516129,0.11034482758620691,1.0,0.40501144740043854,0
0,2,0.041409633083406235,0.14516129032258068,0.34137931034482755,1.0,0.02087352471038682,2
1,2,0.028252466968646514,0.8064516129032258,0.027586206896551724,1.0,0.2843559812163149,0
1,0,0.8744199439602183,0.3548387096774194,0.28965517241379307,1.0,0.9307711232433988,3
1,2,0.8934358145149679,0.11290322580645162,0.0034482758620689655,1.0,6.385807643341252e-05,0
1,2,0.4037411537992978,0.11290322580645162,0.14827586206896554,1.0,0.07017532066837225,0
1,0,0.5432979300720985,0.12903225806451613,0.3586206896551724,1.0,0.5782866407559721,3
1,1,0.34445638089331393,0.5,0.6482758620689656,1.0,0.002333172455793406,1
1,0,0.09388324676331497,0.532258064516129,0.13103448275862067,1.0,0.302238259188505,3
1,1,0.34054688624810336,0.7419354838709677,0.18275862068965515,1.0,0.06455244899084074,1
1,2,0.36925343049848824,0.29032258064516125,0.20000000000000007,1.0,0.6141688299990455,0
1,1,0.4117927192584142,0.7741935483870968,0.18275862068965515,1.0,0.8892734564158546,1
0,2,0.5566765972999014,0.12903225806451613,0.45172413793103444,1.0,0.016131894487636408,2
1,0,0.1146822012780614,0.29032258064516125,0.08275862068965517,1.0,0.4667272534170793,3
1,0,0.07660615994595373,0.19354838709677424,0.5241379310344828,1.0,0.6171110068469303,3
0,0,0.12198066295283133,0.6129032258064516,0.17931034482758618,1.0,0.5739234536598745,2
0,1,0.3049959576046869,0.16129032258064518,0.013793103448275862,1.0,0.326437109205377,4
1,0,0.2785819498742981,0.7096774193548387,0.3172413793103448,1.0,0.7861540902106242,3
1,1,0.36969643272457436,0.6612903225806451,0.6551724137931035,1.0,0.4843493937515881,1
1,2,0.057789640392942966,0.14516129032258068,0.2655172413793103,1.0,0.20545495854602555,0
1,2,0.1562801103075543,0.4516129032258065,0.23103448275862065,1.0,0.061742021437492356,0
0,2,0.23417097670915793,0.5161290322580645,0.6724137931034483,1.0,0.818158413738494,2
1,0,0.3410784889194068,0.6774193548387097,0.044827586206896544,1.0,0.27219538689255846,3
1,1,0.12309924357369895,0.04838709677419356,0.5896551724137932,1.0,0.0741331770266873,1
1,0,0.7478209828004385,0.6935483870967742,0.5137931034482759,1.0,0.12043969310480657,3
1,0,0.0326271139512476,0.12903225806451613,0.09655172413793102,1.0,0.06442069969630443,3
1,2,0.33387970274550627,0.7903225806451613,0.5275862068965518,1.0,0.05979065305974293,0
1,1,0.32599426312117213,0.6774193548387097,0.2206896551724138,1.0,0.4889740628659236,1
0,0,0.11758386585892594,0.5483870967741935,0.5310344827586208,1.0,0.625262658351225,2
1,2,0.4222475717940482,0.29032258064516125,0.2379310344827586,1.0,0.38299183826564154,0
1,1,0.005980530052163512,0.3548387096774194,0.07931034482758621,1.0,0.35850529080968013,1
1,0,0.23128038718394558,0.4838709677419355,0.6655172413793103,1.0,0.6049416740495566,3
1,0,0.5776195275381257,0.467741935483871,0.08275862068965517,1.0,0.31254898586652724,3
1,2,0.651324022903215,0.24193548387096775,0.4275862068965517,1.0,0.5601859009433519,0
1,2,0.16214988980319625,0.03225806451612906,0.906896551724138,1.0,0.09871114236049028,0
1,2,0.06321641766249875,0.14516129032258068,0.24482758620689654,1.0,0.06717802421767136,0
1,2,0.32617146401160657,0.9516129032258065,0.3137931034482758,1.0,0.145927131885077,0
1,2,0.9757788532887377,0.20967741935483875,0.16896551724137931,1.0,0.14698650376359337,0
1,1,0.17978137840142647,0.7419354838709677,0.031034482758620682,1.0,0.4707738388921229,1
1,1,0.06189848603989234,0.20967741935483875,0.23103448275862065,1.0,0.8849163190322612,1
1,0,0.5806540927868161,0.33870967741935487,0.5689655172413793,1.0,0.5506246664255745,3
1,1,0.5926705281694039,0.08064516129032262,0.3448275862068965,1.0,0.03701012452997095,1
1,0,0.06266266487989101,0.435483870967742,0.603448275862069,1.0,0.5294526892316462,3
1,1,0.1502663550884343,0.8548387096774193,0.8551724137931035,1.0,0.309809810482673,1
0,1,0.051875560674692386,0.3870967741935484,0.5793103448275863,1.0,0.41721640628255924,4
0,1,0.13709811391802243,0.6935483870967742,0.7241379310344828,1.0,0.4643685377307125,4
1,0,0.8889171918088887,0.016129032258064557,0.5689655172413793,1.0,0.12585956331830767,3
1,0,0.21363782353006322,0.7419354838709677,0.34137931034482755,1.0,0.1481043561963172,3
0,1,0.5994484622285225,0.4838709677419355,0.5206896551724138,1.0,0.402372428368043,4
1,0,0.022050435803439912,0.9516129032258065,0.26206896551724135,1.0,0.25328936312659894,3
0,1,0.03956009878949641,0.3548387096774194,0.4241379310344827,1.0,0.7425074310635261,4
1,1,0.30232686919251767,0.532258064516129,0.5620689655172414,1.0,0.14122448869846488,1
1,0,0.7344866157952443,0.7903225806451613,0.4724137931034483,1.0,0.3896041740327518,3
1,1,0.3805389122080338,0.6290322580645161,0.2068965517241379,1.0,0.21358173901002508,1
1,0,0.08325119333724652,0.9516129032258065,0.8827586206896552,1.0,0.0901145008919965,3
1,1,0.4589281561139844,0.22580645161290325,0.2206896551724138,1.0,0.48074847043102187,1
1,1,0.0958324565580942,0.24193548387096775,0.5379310344827587,1.0,0.5844102941907974,1
1,1,0.015327877022582037,0.435483870967742,0.21724137931034482,1.0,0.46031321378205176,1
0,1,0.06985037599813938,0.08064516129032262,0.393103448275862,1.0,0.04645372574905525,4
1,1,0.6711594475762239,0.1774193548387097,0.11034482758620691,1.0,0.6431200652831199,1
1,1,0.004662598429557108,0.14516129032258068,0.4206896551724138,1.0,0.08607396512945714,1
1,2,0.3197922319559655,0.7741935483870968,0.296551724137931,1.0,0.2772791619669363,0
1,1,0.37481310843586985,0.0,0.5482758620689655,1.0,0.06968193300413937,1
1,1,0.10794856744155139,0.8225806451612903,0.503448275862069,1.0,0.5232302238259189,1
0,0,0.03029027720864297,0.5806451612903226,0.05517241379310345,1.0,0.24053589697742922,2
1,0,0.3144319050203227,0.532258064516129,0.6172413793103448,1.0,0.22708671389027438,3
1,1,0.08411504767811456,0.06451612903225812,0.20344827586206904,1.0,0.03789002160419554,1
0,1,0.3704938367315295,0.8225806451612903,0.9724137931034483,1.0,0.03514479650783707,4
1,0,0.6470601264771354,0.903225806451613,0.22758620689655168,1.0,0.21196243262972939,3
1,1,0.4783538037278637,0.0,0.5241379310344828,1.0,0.0388243660909581,1
1,2,0.14872692235278484,0.6612903225806451,0.5344827586206897,1.0,0.9915593066760595,0
1,0,0.06800084170422956,0.12903225806451613,0.26206896551724135,1.0,0.3767055147834808,3
1,1,0.013389742283454973,0.11290322580645162,0.041379310344827586,1.0,0.11733753497069924,1
1,1,0.23588761033524192,0.11290322580645162,0.18275862068965515,1.0,0.03875445830202047,1
1,1,0.038397217946020176,0.20967741935483875,0.21379310344827585,1.0,0.18210441266030059,1
1,2,0.3714795166845713,0.09677419354838712,0.4551724137931034,1.0,0.0731141365648657,0
1,0,0.4692501079817925,0.4032258064516129,0.22413793103448276,1.0,0.5561117556669002,3
1,1,0.244271427463923,0.3870967741935484,0.07241379310344827,1.0,0.28211019349669353,1
0,2,0.79419224081601,0.06451612903225812,0.4413793103448276,1.0,0.027803806479107653,2
1,0,0.44949220869834866,0.3870967741935484,0.3310344827586207,1.0,0.6990967107040926,3
1,0,0.47353615451917636,0.467741935483871,0.06551724137931035,1.0,0.2145503652009782,3
0,2,0.46112101713311104,0.12903225806451613,0.19655172413793104,1.0,0.6452791404568474,2
1,0,0.023966420431262663,0.16129032258064518,0.06896551724137931,1.0,0.06392663984179331,3
0,2,0.7946130929307919,0.3870967741935484,0.5448275862068966,1.0,0.5561641865086034,2
1,0,0.4357148394670683,0.5967741935483871,0.45172413793103444,1.0,0.6745180731800112,3
1,1,0.31192894244293573,0.11290322580645162,0.8931034482758621,1.0,0.008353980778046805,1
1,0,0.26534725836997325,0.8387096774193548,0.13793103448275862,1.0,0.09251892551728405,3
1,1,0.2631211721838902,0.12903225806451613,0.020689655172413793,1.0,0.59362064538333,1
0,2,0.5083782796008549,0.7419354838709677,0.34137931034482755,1.0,0.060824481707685965,2
1,1,0.21732581706223073,0.3709677419354839,0.1896551724137931,1.0,0.4984499292183638,1
1,1,0.38165749282890143,0.6451612903225806,0.05172413793103449,1.0,0.4938037500151243,1
0,0,0.14326691991627258,0.08064516129032262,0.393103448275862,1.0,0.03488869201182518,2
1,0,0.018019115546055616,0.04838709677419356,0.7241379310344828,1.0,0.040781784181211755,3
0,0,0.3065132402290321,0.4516129032258065,0.7482758620689656,1.0,0.5703621895657248,2
1,1,0.014131771012149335,0.532258064516129,0.11034482758620691,1.0,0.4016471350578151,1
1,0,0.22012780614222585,0.06451612903225812,0.603448275862069,1.0,0.04654111048522727,3
1,1,0.7577996079430298,0.1774193548387097,0.22758620689655168,1.0,0.41389309754690884,1
1,0,0.05056870410773814,0.12903225806451613,0.044827586206896544,1.0,0.029798867224943095,3
1,0,0.8433322627446203,0.016129032258064557,0.058620689655172406,1.0,0.0033629679620669588,3
1,0,0.3667172427541448,0.3870967741935484,0.38620689655172413,1.0,0.04996390338205817,3
1,1,0.6673164032649263,0.6774193548387097,0.5620689655172414,1.0,0.4918039839373411,1
0,1,0.0707253053946596,0.6290322580645161,0.7310344827586207,1.0,0.06236850277681805,4
1,2,0.06326071788510737,0.16129032258064518,0.26206896551724135,1.0,0.05365893334157887,0
0,0,0.1045263752450356,0.16129032258064518,0.46206896551724136,1.0,0.0326355101991431,2
0,1,0.17199561427796176,0.016129032258064557,0.18620689655172412,1.0,0.0019184310541153493,4
0,2,0.333503150853333,0.467741935483871,0.32413793103448274,1.0,0.702259365963242,2
1,2,0.15067613214756403,0.903225806451613,0.1896551724137931,1.0,0.28794614949242914,0
1,0,0.004573997984339871,0.12903225806451613,0.18275862068965515,1.0,0.08929106780114461,3
1,2,0.4751088124217824,0.1774193548387097,0.33448275862068966,1.0,0.33061208302356565,0
0,1,0.15314586955799453,0.6774193548387097,0.2862068965517241,1.0,0.5494160683052874,4
1,1,0.036292957372110794,0.04838709677419356,0.06206896551724138,1.0,0.05610301719328295,1
1,2,0.08431439867985335,0.19354838709677424,0.24137931034482757,1.0,0.7718808018423392,0
1,0,0.027754089464299553,0.016129032258064557,0.05172413793103449,1.0,0.1035905715902812,3
1,0,0.36619671513849356,0.29032258064516125,0.06206896551724138,1.0,0.42886411942401365,3
1,2,0.16976952809187867,0.30645161290322587,0.020689655172413793,1.0,0.37095896009475193,0
1,2,0.24071633459958136,0.14516129032258068,0.3793103448275862,1.0,0.10485160055227154,0
0,1,0.14555945643626858,0.5645161290322581,0.16896551724137931,1.0,0.19205686192001745,4
1,2,0.07556510471465118,0.7903225806451613,0.13448275862068965,1.0,0.4424396742834788,0
1,1,0.5209263176547462,0.6290322580645161,0.40344827586206894,1.0,0.8314570262033216,1
1,1,0.42648931810882346,0.32258064516129037,0.8931034482758621,1.0,0.34166625214932844,1
1,2,0.08246486438594353,0.12903225806451613,0.4206896551724138,1.0,0.004335627294689563,0
0,2,0.3895872326758441,0.14516129032258068,0.7206896551724138,1.0,0.3189831912099022,2
1,0,0.30523960882903434,0.11290322580645162,0.35172413793103446,1.0,0.10730375068731457,3
0,0,0.10042860465373837,0.7258064516129032,0.1586206896551724,1.0,0.25508478335979523,2
1,0,0.22813507137873368,0.903225806451613,0.1586206896551724,1.0,0.23861544935247914,3
1,0,0.1290243983476017,0.532258064516129,0.6965517241379311,1.0,0.2943642222691262,3
1,0,0.10104880777025903,0.467741935483871,0.23103448275862065,1.0,0.03807352955015682,3
1,1,0.5416255966686232,0.4032258064516129,0.0896551724137931,1.0,0.3692993222977615,1
0,2,0.4587620302792021,0.6451612903225806,0.3379310344827586,1.0,0.8475196850922986,2
1,1,0.3487202773193935,0.19354838709677424,0.4586206896551724,1.0,0.43488627212682346,1
1,1,0.031143056493858873,0.435483870967742,0.8620689655172414,1.0,0.590947344646744,1
1,1,0.5047899615695568,0.8064516129032258,0.034482758620689655,1.0,0.7816403324921993,1
1,1,0.30673474134207523,0.27419354838709675,0.10689655172413794,1.0,0.806847467926441,1
1,2,0.06044765374946009,0.5483870967741935,0.393103448275862,1.0,0.22815885738407746,0
0,2,0.032848615064290695,0.8064516129032258,0.18275862068965515,1.0,0.5212002091856147,2
1,2,0.14707673906061378,0.27419354838709675,0.4586206896551724,1.0,0.587641512858328,0
0,2,0.01559367835823375,0.7903225806451613,0.04827586206896552,1.0,0.5264096838420246,2
1,2,0.5183790548547506,0.8225806451612903,0.489655172413793,1.0,0.3097983832479428,0
1,1,0.6444685634545312,0.6290322580645161,0.43103448275862066,1.0,0.4846209586239996,1
1,1,0.2717375654812665,0.08064516129032262,0.40344827586206894,1.0,0.11955374631807777,1
1,0,0.09229951380505685,0.467741935483871,0.6275862068965518,1.0,0.927487473734165,3
0,1,0.36654004186371036,0.6935483870967742,0.5206896551724138,1.0,0.8410444761419505,4
0,2,0.06338254349728106,0.09677419354838712,0.5758620689655173,1.0,0.04462671257278139,2
1,0,0.09449237482418348,0.5967741935483871,0.1724137931034483,1.0,0.5171556402814058,3
1,1,0.17421062540839266,0.4032258064516129,0.5137931034482759,1.0,0.5001035173028501,1
1,2,0.2547705802221656,0.4516129032258065,0.04827586206896552,1.0,0.5549354226799689,0
1,0,0.33852015106375904,0.8709677419354838,0.2689655172413793,1.0,0.09035716158244347,3
1,1,0.12854817095455903,0.14516129032258068,0.46206896551724136,1.0,0.10720762747752534,1
0,2,0.5952288660250518,0.016129032258064557,0.5689655172413793,1.0,0.11459701520628848,2
0,1,0.5957383185850508,0.14516129032258068,0.8344827586206897,1.0,0.39032677858186676,4
1,2,0.24274306978392565,0.3870967741935484,0.044827586206896544,1.0,0.27600267262854633,0
1,2,0.06795654148162093,0.6290322580645161,0.031034482758620682,1.0,0.5555061122262003,0
1,2,0.06480015062075686,0.14516129032258068,0.6241379310344828,1.0,0.48131848778697484,0
1,0,0.5956940183624422,0.7096774193548387,0.5344827586206897,1.0,0.32986662400499034,3
1,1,0.1957959088744421,0.09677419354838712,0.7758620689655172,1.0,0.2814171653198214,1
1,1,0.7968502541725271,0.016129032258064557,0.6206896551724138,1.0,0.039610156526228193,1
1,2,0.1804791069075122,0.12903225806451613,0.7137931034482758,1.0,0.11339984432073157,0
1,2,0.2686697750656197,0.3870967741935484,0.2862068965517241,1.0,0.307295146651753,0
0,2,0.32223981925509176,0.3709677419354839,0.3103448275862069,1.0,0.2404007867315017,2
